611.76	21.41	93424
614.23	21.47	93671
612.62	21.41	93918
614.07	21.44	94165
615.52	21.47	94413
612.90	21.37	94660
614.33	21.41	94907
614.75	21.41	95154
615.17	21.41	95401
615.60	21.41	95648
616.02	21.41	95895
617.46	21.44	96142
616.87	21.41	96389
618.32	21.44	96636
618.75	21.44	96883
619.18	21.44	97130
619.61	21.44	97377
619.02	21.41	97624
619.44	21.41	97871
620.89	21.44	98118
620.30	21.41	98365
620.72	21.41	98612
622.16	21.44	98860
622.60	21.44	99107
623.03	21.44	99354
622.44	21.41	99601
623.88	21.44	99848
623.29	21.41	100095
624.74	21.44	100342
624.15	21.41	100589
624.57	21.41	100836
624.99	21.41	101083
625.41	21.41	101330
627.88	21.47	101577
625.25	21.37	101824
627.71	21.44	102071
629.17	21.47	102318
628.58	21.44	102566
627.99	21.41	102813
626.37	21.34	103060
628.82	21.41	103307
629.24	21.41	103554
630.68	21.44	103801
630.09	21.41	104048
629.49	21.37	104295
631.95	21.44	104542
630.34	21.37	104789
631.77	21.41	105036
632.19	21.41	105283
631.59	21.37	105531
630.98	21.34	105778
633.43	21.41	106025
631.80	21.34	106272
633.23	21.37	106519
633.64	21.37	106766
633.03	21.34	107013
634.45	21.37	107260
634.86	21.37	107507
635.28	21.37	107755
635.69	21.37	108002
635.08	21.34	108249
635.48	21.34	108496
636.90	21.37	108743
637.31	21.37	108990
637.73	21.37	109237
638.14	21.37	109484
638.55	21.37	109731
638.96	21.37	109978
639.37	21.37	110225
638.76	21.34	110472
638.14	21.30	110719
638.53	21.30	110967
638.92	21.30	111214
640.34	21.34	111461
639.71	21.30	111708
639.08	21.27	111956
638.44	21.24	112203
639.84	21.27	112450
641.24	21.30	112697
641.63	21.30	112944
641.00	21.27	113192
640.36	21.24	113439
642.78	21.30	113686
641.12	21.24	113933
642.52	21.27	114180
642.90	21.27	114427
641.23	21.20	114674
641.59	21.20	114921
641.95	21.20	115168
644.36	21.27	115415
643.72	21.24	115662
643.07	21.20	115909
643.43	21.20	116156
643.79	21.20	116403
644.15	21.20	116650
643.49	21.17	116897
643.84	21.17	117144
645.21	21.20	117391
643.53	21.14	117639
644.89	21.17	117886
646.27	21.20	118133
644.58	21.14	118380
644.92	21.14	118627
645.26	21.14	118874
643.55	21.07	119121
643.87	21.07	119368
645.22	21.10	119615
645.55	21.10	119862
645.88	21.10	120109
646.21	21.10	120356
644.49	21.03	120603
643.78	21.00	120850
647.15	21.10	121097
646.46	21.07	121344
646.78	21.07	121591
645.05	21.00	121838
646.38	21.03	122085
646.69	21.03	122333
647.00	21.03	122580
646.29	21.00	122827
646.59	21.00	123074
645.86	20.97	123321
645.13	20.93	123568
646.43	20.97	123815
646.72	20.97	124062
645.99	20.93	124309
646.27	20.93	124556
646.55	20.93	124803
644.78	20.87	125050
647.09	20.93	125297
646.34	20.90	125544
647.64	20.93	125792
645.87	20.87	126039
645.11	20.83	126286
647.40	20.90	126533
646.65	20.87	126780
647.93	20.90	127027
644.11	20.76	127274
646.38	20.83	127521
646.63	20.83	127768
645.86	20.80	128016
646.10	20.80	128263
648.38	20.87	128510
646.60	20.80	128757
644.79	20.73	129004
646.03	20.76	129251
646.26	20.76	129498
646.49	20.76	129745
646.72	20.76	129992
645.93	20.73	130239
646.15	20.73	130487
646.36	20.73	130734
646.58	20.73	130981
644.76	20.66	131228
647.00	20.73	131475
645.18	20.66	131722
647.42	20.73	131969
645.59	20.66	132216
643.74	20.60	132463
645.97	20.66	132710
645.15	20.63	132957
646.36	20.66	133204
645.54	20.63	133451
644.70	20.60	133698
645.90	20.63	133945
643.02	20.53	134192
643.18	20.53	134439
644.36	20.56	134686
644.53	20.56	134934
643.67	20.53	135181
644.86	20.56	135428
644.00	20.53	135675
645.18	20.56	135922
643.30	20.49	136169
643.45	20.49	136416
642.58	20.46	136663
643.74	20.49	136910
642.86	20.46	137157
643.00	20.46	137404
643.14	20.46	137651
643.28	20.46	137898
642.39	20.43	138145
642.52	20.43	138392
641.62	20.39	138639
643.79	20.46	138886
643.93	20.46	139134
642.02	20.39	139381
642.13	20.39	139628
642.25	20.39	139875
640.33	20.33	140122
641.45	20.36	140369
642.58	20.39	140616
641.67	20.36	140863
640.76	20.33	141110
639.83	20.29	141357
640.94	20.33	141604
642.06	20.36	141851
641.15	20.33	142098
641.24	20.33	142345
641.34	20.33	142592
639.39	20.26	142839
640.49	20.29	143087
639.56	20.26	143334
639.63	20.26	143581
639.71	20.26	143828
638.77	20.22	144075
638.83	20.22	144322
637.87	20.19	144569
639.98	20.26	144816
639.03	20.22	145063
637.05	20.16	145310
638.12	20.19	145557
635.11	20.09	145804
635.14	20.09	146051
634.14	20.05	146298
636.20	20.12	146545
636.24	20.12	146792
634.23	20.05	147040
636.29	20.12	147287
634.28	20.05	147534
635.32	20.09	147781
632.28	19.99	148028
633.30	20.02	148275
634.33	20.05	148522
632.30	19.99	148769
632.30	19.99	149016
632.29	19.99	149263
632.29	19.99	149510
632.29	19.99	149758
632.28	19.99	150005
632.28	19.99	150252
630.23	19.92	150499
630.20	19.92	150746
630.18	19.92	150993
629.13	19.89	151240
629.10	19.89	151487
630.09	19.92	151734
629.04	19.89	151981
629.00	19.89	152228
628.97	19.89	152475
628.94	19.89	152722
627.88	19.85	152969
627.84	19.85	153216
628.81	19.89	153463
626.73	19.82	153710
627.70	19.85	153957
626.63	19.82	154205
626.58	19.82	154452
625.50	19.78	154699
625.44	19.78	154946
625.37	19.78	155193
623.26	19.72	155440
625.22	19.78	155687
625.16	19.78	155934
624.07	19.75	156181
624.00	19.75	156429
623.92	19.75	156676
623.85	19.75	156923
621.73	19.68	157170
622.65	19.72	157417
622.57	19.72	157664
620.44	19.65	157911
621.36	19.68	158158
621.26	19.68	158405
620.14	19.65	158652
622.08	19.72	158899
618.93	19.62	159146
620.86	19.68	159393
618.72	19.62	159640
619.63	19.65	159887
618.50	19.62	160134
618.38	19.62	160381
618.27	19.62	160629
617.13	19.58	160876
617.00	19.58	161123
618.93	19.65	161370
616.77	19.58	161617
617.67	19.62	161864
616.53	19.58	162111
616.41	19.58	162358
615.26	19.55	162605
615.12	19.55	162852
616.01	19.58	163099
614.86	19.55	163346
614.73	19.55	163593
614.59	19.55	163840
612.41	19.48	164088
613.28	19.51	164335
614.16	19.55	164582
611.97	19.48	164829
611.82	19.48	165076
612.69	19.51	165323
611.52	19.48	165570
610.34	19.45	165817
610.17	19.45	166064
610.01	19.45	166312
608.82	19.41	166559
608.64	19.41	166806
608.47	19.41	167053
607.27	19.38	167300
608.10	19.41	167547
607.93	19.41	167794
607.75	19.41	168041
607.58	19.41	168288
605.35	19.35	168535
606.18	19.38	168782
605.99	19.38	169029
605.81	19.38	169277
604.60	19.35	169524
604.40	19.35	169772
604.20	19.35	170019
604.01	19.35	170266
603.81	19.35	170513
603.62	19.35	170760
603.42	19.35	171007
602.20	19.31	171254
603.02	19.35	171501
600.78	19.28	171748
600.56	19.28	171995
602.39	19.35	172242
600.15	19.28	172489
599.93	19.28	172736
598.69	19.24	172983
599.49	19.28	173231
599.27	19.28	173478
598.03	19.24	173725
597.80	19.24	173972
596.55	19.21	174219
596.32	19.21	174466
596.08	19.21	174713
594.82	19.18	174960
594.57	19.18	175207
595.35	19.21	175454
594.09	19.18	175701
593.84	19.18	175948
593.60	19.18	176195
593.35	19.18	176442
592.08	19.14	176689
592.85	19.18	176936
591.57	19.14	177183
591.32	19.14	177431
592.08	19.18	177678
589.79	19.11	177925
590.55	19.14	178172
590.29	19.14	178419
590.03	19.14	178666
587.73	19.08	178913
589.50	19.14	179160
589.24	19.14	179407
587.96	19.11	179654
588.72	19.14	179901
586.41	19.08	180148
585.11	19.04	180395
585.85	19.08	180642
585.57	19.08	180889
585.29	19.08	181136
586.04	19.11	181383
584.75	19.08	181630
584.47	19.08	181877
583.17	19.04	182125
583.91	19.08	182372
583.63	19.08	182619
582.33	19.04	182866
583.07	19.08	183114
580.74	19.01	183361
582.49	19.08	183608
580.17	19.01	183855
578.85	18.97	184102
579.56	19.01	184349
578.24	18.97	184596
578.96	19.01	184843
578.66	19.01	185090
577.34	18.97	185337
578.05	19.01	185584
577.76	19.01	185831
576.44	18.97	186078
577.15	19.01	186326
576.85	19.01	186573
574.51	18.94	186820
575.22	18.97	187067
574.91	18.97	187314
574.60	18.97	187561
573.27	18.94	187808
571.93	18.91	188055
572.62	18.94	188302
573.33	18.97	188550
572.00	18.94	188797
571.68	18.94	189044
571.36	18.94	189291
571.04	18.94	189538
570.72	18.94	189785
570.41	18.94	190032
571.11	18.97	190279
569.78	18.94	190526
568.44	18.91	190773
568.11	18.91	191020
568.81	18.94	191267
567.47	18.91	191514
567.14	18.91	191761
565.79	18.87	192008
566.47	18.91	192255
566.15	18.91	192503
565.82	18.91	192750
564.47	18.87	192997
565.15	18.91	193244
565.85	18.94	193491
564.51	18.91	193739
564.18	18.91	193986
562.83	18.87	194233
564.53	18.94	194480
562.17	18.87	194727
561.83	18.87	194974
562.52	18.91	195221
562.19	18.91	195468
561.86	18.91	195715
561.53	18.91	195962
560.18	18.87	196210
560.87	18.91	196457
560.54	18.91	196704
559.19	18.87	196951
558.85	18.87	197198
559.54	18.91	197445
559.21	18.91	197692
557.86	18.87	197939
557.52	18.87	198186
558.20	18.91	198433
556.85	18.87	198680
557.54	18.91	198927
558.23	18.94	199174
554.85	18.84	199422
555.52	18.87	199669
555.18	18.87	199916
554.84	18.87	200163
553.48	18.84	200410
554.16	18.87	200657
552.80	18.84	200904
553.47	18.87	201151
554.16	18.91	201399
552.81	18.87	201646
551.45	18.84	201893
553.14	18.91	202140
551.79	18.87	202387
551.45	18.87	202634
551.12	18.87	202881
550.78	18.87	203128
550.44	18.87	203375
550.10	18.87	203622
549.76	18.87	203870
550.45	18.91	204117
548.08	18.84	204364
548.75	18.87	204611
548.41	18.87	204858
548.07	18.87	205105
547.74	18.87	205352
546.37	18.84	205600
547.05	18.87	205847
547.73	18.91	206094
546.38	18.87	206342
545.02	18.84	206589
545.70	18.87	206836
546.38	18.91	207083
545.03	18.87	207330
545.71	18.91	207577
544.36	18.87	207824
545.05	18.91	208071
543.70	18.87	208319
544.38	18.91	208566
543.03	18.87	208813
542.69	18.87	209060
541.33	18.84	209307
543.03	18.91	209554
541.68	18.87	209801
541.34	18.87	210048
542.03	18.91	210295
540.68	18.87	210542
542.38	18.94	210789
540.02	18.87	211036
540.70	18.91	211284
539.35	18.87	211531
541.06	18.94	211778
539.72	18.91	212025
539.39	18.91	212272
538.04	18.87	212519
539.75	18.94	212766
540.46	18.97	213013
538.10	18.91	213260
537.77	18.91	213507
538.47	18.94	213754
537.13	18.91	214002
537.82	18.94	214249
536.48	18.91	214496
536.15	18.91	214743
535.83	18.91	214990
536.52	18.94	215237
536.20	18.94	215484
536.91	18.97	215731
536.60	18.97	215978
537.32	19.01	216225
534.97	18.94	216473
534.65	18.94	216720
534.34	18.94	216967
535.04	18.97	217214
534.73	18.97	217461
534.43	18.97	217708
533.09	18.94	217956
533.80	18.97	218203
533.49	18.97	218450
534.21	19.01	218697
532.89	18.97	218944
534.63	19.04	219191
533.32	19.01	219438
533.02	19.01	219685
532.72	19.01	219933
532.42	19.01	220180
533.15	19.04	220427
530.82	18.97	220674
530.51	18.97	220921
531.22	19.01	221168
531.95	19.04	221415
529.62	18.97	221662
530.33	19.01	221909
530.03	19.01	222156
530.76	19.04	222403
530.47	19.04	222650
529.16	19.01	222897
528.86	19.01	223144
530.61	19.08	223392
529.31	19.04	223639
530.05	19.08	223886
529.77	19.08	224133
529.49	19.08	224380
530.24	19.11	224627
528.95	19.08	224874
530.72	19.14	225121
528.41	19.08	225368
528.14	19.08	225615
527.86	19.08	225862
527.58	19.08	226109
528.33	19.11	226356
529.08	19.14	226603
528.83	19.14	226850
528.57	19.14	227099
527.29	19.11	227346
529.07	19.18	227593
526.77	19.11	227840
527.53	19.14	228087
527.27	19.14	228334
527.02	19.14	228581
526.76	19.14	228828
526.50	19.14	229075
527.27	19.18	229323
527.02	19.18	229570
527.80	19.21	229817
526.54	19.18	230064
526.29	19.18	230311
527.07	19.21	230558
524.78	19.14	230805
526.57	19.21	231052
526.34	19.21	231299
526.10	19.21	231547
524.84	19.18	231794
525.62	19.21	232041
525.38	19.21	232288
526.17	19.24	232535
525.94	19.24	232782
525.71	19.24	233029
526.51	19.28	233276
526.29	19.28	233523
526.08	19.28	233770
525.86	19.28	234017
526.67	19.31	234264
524.41	19.24	234511
525.21	19.28	234759
525.00	19.28	235006
526.82	19.35	235253
526.63	19.35	235500
526.43	19.35	235747
526.23	19.35	235994
526.04	19.35	236241
525.84	19.35	236488
525.65	19.35	236735
525.45	19.35	236983
524.23	19.31	237230
523.00	19.28	237477
524.83	19.35	237724
525.66	19.38	237971
524.45	19.35	238218
526.30	19.41	238466
526.12	19.41	238713
525.95	19.41	238960
524.75	19.38	239207
525.59	19.41	239454
524.39	19.38	239701
524.20	19.38	239949
525.04	19.41	240196
525.88	19.45	240443
525.72	19.45	240690
524.53	19.41	240937
524.35	19.41	241184
525.20	19.45	241431
526.06	19.48	241678
525.90	19.48	241925
525.74	19.48	242172
524.57	19.45	242420
523.38	19.41	242667
524.22	19.45	242914
527.13	19.55	243161
525.97	19.51	243408
525.83	19.51	243655
525.68	19.51	243902
525.53	19.51	244149
526.41	19.55	244396
525.25	19.51	244643
526.13	19.55	244890
527.02	19.58	245137
525.87	19.55	245384
525.73	19.55	245631
526.62	19.58	245878
524.45	19.51	246125
526.35	19.58	246372
526.22	19.58	246620
526.10	19.58	246867
527.00	19.62	247114
525.86	19.58	247361
526.76	19.62	247608
525.62	19.58	247855
526.52	19.62	248102
526.40	19.62	248349
527.31	19.65	248597
526.18	19.62	248844
526.06	19.62	249092
526.97	19.65	249339
527.89	19.68	249586
527.80	19.68	249833
528.72	19.72	250080
526.59	19.65	250327
527.51	19.68	250575
526.39	19.65	250821
529.36	19.75	251068
529.29	19.75	251316
528.19	19.72	251563
529.13	19.75	251810
529.05	19.75	252057
527.95	19.72	252304
530.94	19.82	252551
529.86	19.78	252798
528.77	19.75	253046
529.72	19.78	253293
529.66	19.78	253539
531.64	19.85	253787
529.55	19.78	254034
530.50	19.82	254281
530.45	19.82	254528
530.40	19.82	254775
531.37	19.85	255022
529.27	19.78	255269
532.28	19.89	255516
532.25	19.89	255763
531.19	19.85	256010
532.17	19.89	256257
532.13	19.89	256504
531.08	19.85	256751
534.10	19.95	256999
533.06	19.92	257246
532.02	19.89	257493
534.03	19.95	257740
534.02	19.95	257987
534.00	19.95	258234
533.99	19.95	258481
532.95	19.92	258728
533.95	19.95	258975
533.94	19.95	259223
534.95	19.99	259470
532.90	19.92	259717
535.94	20.02	259964
535.95	20.02	260211
535.95	20.02	260458
535.96	20.02	260706
533.92	19.95	260953
534.93	19.99	261200
534.93	19.99	261447
535.95	20.02	261694
536.97	20.05	261941
534.95	19.99	262188
536.99	20.05	262435
537.00	20.05	262682
538.05	20.09	262930
538.07	20.09	263177
538.10	20.09	263424
539.15	20.12	263671
538.16	20.09	263918
540.23	20.16	264165
539.26	20.12	264412
539.30	20.12	264659
539.33	20.12	264906
539.37	20.12	265153
540.43	20.16	265400
540.48	20.16	265647
540.52	20.16	265895
540.57	20.16	266142
540.62	20.16	266389
542.71	20.22	266636
541.75	20.19	266883
541.81	20.19	267130
541.87	20.19	267377
542.95	20.22	267624
543.02	20.22	267871
543.08	20.22	268118
543.15	20.22	268365
543.22	20.22	268612
544.31	20.26	268860
544.39	20.26	269107
544.46	20.26	269354
544.54	20.26	269601
544.62	20.26	269848
544.69	20.26	270096
546.82	20.33	270343
546.92	20.33	270590
545.99	20.29	270838
547.10	20.33	271085
546.17	20.29	271332
546.26	20.29	271579
548.40	20.36	271826
549.53	20.39	272073
547.60	20.33	272320
548.72	20.36	272567
548.83	20.36	272814
548.94	20.36	273062
549.04	20.36	273309
550.17	20.39	273556
550.29	20.39	273803
551.44	20.43	274050
550.54	20.39	274297
550.66	20.39	274544
551.80	20.43	274791
551.93	20.43	275038
552.06	20.43	275285
554.23	20.49	275532
552.33	20.43	275780
554.50	20.49	276027
553.63	20.46	276274
554.79	20.49	276521
553.92	20.46	276768
555.08	20.49	277015
555.23	20.49	277262
555.37	20.49	277509
555.52	20.49	277756
555.67	20.49	278003
555.82	20.49	278250
556.99	20.53	278497
556.13	20.49	278744
556.27	20.49	278991
556.42	20.49	279238
557.60	20.53	279485
557.75	20.53	279733
558.94	20.56	279980
559.10	20.56	280227
559.27	20.56	280474
560.46	20.60	280721
560.64	20.60	280969
560.82	20.60	281216
561.00	20.60	281463
561.18	20.60	281710
561.36	20.60	281957
561.54	20.60	282204
561.71	20.60	282451
562.92	20.63	282698
563.11	20.63	282945
563.30	20.63	283192
563.48	20.63	283439
563.67	20.63	283686
564.88	20.66	283933
564.06	20.63	284180
564.25	20.63	284427
564.44	20.63	284674
565.65	20.66	284922
565.85	20.66	285169
566.05	20.66	285416
567.27	20.70	285663
567.48	20.70	285910
567.69	20.70	286157
565.85	20.63	286404
569.11	20.73	286651
569.33	20.73	286898
568.52	20.70	287145
568.73	20.70	287393
569.96	20.73	287640
570.18	20.73	287887
570.40	20.73	288134
571.65	20.76	288381
570.85	20.73	288628
571.07	20.73	288875
571.29	20.73	289122
571.51	20.73	289369
572.75	20.76	289616
572.98	20.76	289863
574.24	20.80	290110
573.45	20.76	290357
573.68	20.76	290604
575.96	20.83	290851
574.16	20.76	291098
574.39	20.76	291346
575.64	20.80	291593
575.88	20.80	291840
576.12	20.80	292087
577.38	20.83	292334
577.63	20.83	292581
578.90	20.87	292828
578.14	20.83	293075
579.41	20.87	293322
578.65	20.83	293569
579.92	20.87	293816
579.16	20.83	294063
579.41	20.83	294310
580.68	20.87	294558
579.92	20.83	294805
580.17	20.83	295052
581.44	20.87	295299
581.70	20.87	295546
582.99	20.90	295793
582.23	20.87	296040
582.49	20.87	296287
582.75	20.87	296534
583.01	20.87	296782
584.30	20.90	297029
584.57	20.90	297276
583.81	20.87	297523
584.07	20.87	297770
585.35	20.90	298017
585.62	20.90	298264
585.89	20.90	298511
588.21	20.97	298758
586.45	20.90	299005
585.70	20.87	299253
588.01	20.93	299500
588.29	20.93	299747
588.57	20.93	299994
588.85	20.93	300241
588.10	20.90	300488
589.40	20.93	300736
589.68	20.93	300982
589.96	20.93	301229
590.24	20.93	301477
589.49	20.90	301724
590.79	20.93	301971
591.07	20.93	302218
592.37	20.97	302465
590.61	20.90	302712
589.86	20.87	302959
593.19	20.97	303207
592.46	20.93	303454
594.78	21.00	303701
593.04	20.93	303948
595.37	21.00	304195
594.64	20.97	304442
595.96	21.00	304690
594.21	20.93	304937
595.51	20.97	305184
595.80	20.97	305431
597.12	21.00	305678
596.39	20.97	305925
595.66	20.93	306172
596.96	20.97	306419
597.25	20.97	306666
596.52	20.93	306913
598.85	21.00	307160
598.12	20.97	307407
597.39	20.93	307654
597.67	20.93	307901
598.97	20.97	308148
599.26	20.97	308395
599.55	20.97	308643
600.87	21.00	308890
601.17	21.00	309137
600.44	20.97	309384
600.73	20.97	309631
601.02	20.97	309878
601.31	20.97	310125
602.63	21.00	310372
601.90	20.97	310619
601.17	20.93	310867
603.50	21.00	311114
602.77	20.97	311361
604.09	21.00	311608
602.34	20.93	311855
602.62	20.93	312102
604.95	21.00	312349
605.25	21.00	312596
605.55	21.00	312843
605.85	21.00	313090
606.15	21.00	313337
604.40	20.93	313584
604.68	20.93	313832
607.01	21.00	314079
607.31	21.00	314326
607.61	21.00	314573
607.91	21.00	314820
608.21	21.00	315067
608.51	21.00	315314
607.79	20.97	315561
608.08	20.97	315808
609.39	21.00	316056
607.64	20.93	316303
609.97	21.00	316550
610.27	21.00	316797
609.55	20.97	317044
609.84	20.97	317291
610.13	20.97	317538
611.44	21.00	317785
610.72	20.97	318032
609.99	20.93	318280
611.29	20.97	318527
611.58	20.97	318774
611.87	20.97	319021
612.16	20.97	319268
611.43	20.93	319515
612.73	20.97	319762
613.02	20.97	320009
612.29	20.93	320256
614.62	21.00	320503
613.89	20.97	320750
615.21	21.00	320997
613.46	20.93	321244
614.76	20.97	321492
615.05	20.97	321739
614.32	20.93	321986
616.65	21.00	322233
615.92	20.97	322480
615.19	20.93	322727
614.45	20.90	322975
615.74	20.93	323222
613.97	20.87	323469
615.25	20.90	323716
616.55	20.93	323963
617.85	20.97	324210
616.09	20.90	324457
616.36	20.90	324704
617.66	20.93	324951
618.96	20.97	325198
617.20	20.90	325446
617.47	20.90	325693
617.74	20.90	325940
618.01	20.90	326187
618.28	20.90	326434
619.58	20.93	326681
617.81	20.87	326928
619.09	20.90	327175
619.36	20.90	327422
617.58	20.83	327669
618.86	20.87	327917
619.12	20.87	328164
620.40	20.90	328411
619.65	20.87	328658
620.93	20.90	328905
620.18	20.87	329152
620.44	20.87	329399
620.70	20.87	329646
620.96	20.87	329893
621.22	20.87	330141
621.47	20.87	330388
619.69	20.80	330635
619.93	20.80	330882
621.19	20.83	331129
620.42	20.80	331376
620.66	20.80	331623
620.90	20.80	331870
622.16	20.83	332117
622.41	20.83	332364
621.64	20.80	332611
621.87	20.80	332858
621.09	20.76	333105
622.34	20.80	333352
621.56	20.76	333600
621.79	20.76	333847
622.02	20.76	334094
622.24	20.76	334341
622.47	20.76	334589
622.70	20.76	334836
621.91	20.73	335083
623.15	20.76	335330
622.36	20.73	335577
623.60	20.76	335824
621.78	20.70	336071
623.02	20.73	336318
623.24	20.73	336566
624.48	20.76	336813
623.68	20.73	337060
623.90	20.73	337307
622.08	20.66	337554
623.30	20.70	337801
624.53	20.73	338048
622.70	20.66	338296
622.90	20.66	338543
625.15	20.73	338790
624.34	20.70	339037
624.55	20.70	339284
623.74	20.66	339531
622.92	20.63	339778
625.15	20.70	340025
