850.00	52.26	96777
850.00	52.06	97024
850.00	51.89	97271
850.00	51.72	97519
850.00	51.55	97766
850.00	51.34	98013
850.00	51.14	98260
850.00	51.00	98507
850.00	50.80	98754
850.00	50.63	99001
850.00	50.46	99248
850.00	50.25	99496
850.00	50.12	99743
850.00	49.91	99990
850.00	49.81	100237
850.00	49.57	100484
850.00	49.43	100731
850.00	49.26	100978
850.00	49.09	101226
850.00	48.92	101473
850.00	48.75	101720
850.00	48.58	101967
850.00	48.45	102215
850.00	48.28	102462
850.00	48.10	102709
850.00	47.93	102956
850.00	47.76	103203
850.00	47.63	103450
850.00	47.42	103697
850.00	47.29	103944
850.00	47.15	104192
850.00	47.02	104439
850.00	46.84	104687
850.00	46.67	104934
850.00	46.50	105181
850.00	46.37	105428
850.00	46.20	105675
850.00	46.06	105922
850.00	45.93	106169
850.00	45.79	106417
850.00	45.62	106664
850.00	45.48	106911
850.00	45.35	107159
850.00	45.18	107406
850.00	45.08	107653
850.00	44.90	107900
850.00	44.77	108147
850.00	44.63	108394
850.00	44.53	108642
850.00	44.39	108889
850.00	44.22	109136
850.00	44.12	109383
850.00	43.99	109630
850.00	43.85	109878
850.00	43.71	110125
850.00	43.61	110372
850.00	43.48	110619
850.00	43.37	110866
850.00	43.24	111113
850.00	43.10	111360
850.00	42.97	111608
850.00	42.86	111855
850.00	42.76	112102
850.00	42.63	112349
850.00	42.52	112596
850.00	42.42	112843
850.00	42.32	113091
850.00	42.18	113338
850.00	42.08	113585
850.00	41.98	113832
850.00	41.88	114079
850.00	41.74	114327
850.00	41.64	114574
850.00	41.54	114821
850.00	41.40	115068
850.00	41.33	115315
850.00	41.23	115562
850.00	41.13	115809
850.00	41.03	116057
850.00	40.89	116304
850.00	40.82	116551
850.00	40.72	116799
850.00	40.62	117046
850.00	40.55	117293
850.00	40.42	117540
850.00	40.35	117787
850.00	40.25	118034
850.00	40.18	118281
850.00	40.04	118529
850.00	39.94	118776
850.00	39.87	119023
850.00	39.80	119270
850.00	39.70	119517
850.00	39.60	119764
850.00	39.53	120011
850.00	39.43	120259
850.00	39.36	120506
850.00	39.26	120753
850.00	39.19	121000
850.00	39.09	121248
850.00	39.02	121495
850.00	38.96	121742
850.00	38.85	121989
850.00	38.79	122236
850.00	38.68	122483
850.00	38.62	122730
850.00	38.55	122978
850.00	38.45	123225
850.00	38.38	123472
850.00	38.31	123719
850.00	38.24	123966
850.00	38.14	124213
850.00	38.07	124461
850.00	37.97	124708
850.00	37.94	124955
850.00	37.87	125202
850.00	37.80	125449
850.00	37.73	125696
850.00	37.63	125944
850.00	37.60	126191
850.00	37.50	126438
850.00	37.43	126685
850.00	37.36	126932
850.00	37.29	127180
850.00	37.26	127427
850.00	37.19	127674
850.00	37.09	127921
850.00	37.05	128168
850.00	36.99	128416
850.00	36.92	128663
850.00	36.85	128910
850.00	36.78	129157
850.00	36.78	129404
850.00	36.68	129651
850.00	36.61	129898
850.00	36.54	130146
850.00	36.51	130393
850.00	36.44	130640
850.00	36.37	130888
850.00	36.31	131135
850.00	36.24	131382
850.00	36.21	131629
850.00	36.14	131876
850.00	36.10	132123
850.00	36.04	132370
850.00	35.97	132618
850.00	35.93	132865
850.00	35.83	133112
850.00	35.80	133360
850.00	35.76	133607
850.00	35.70	133854
850.00	35.66	134101
850.00	35.59	134348
850.00	35.53	134595
850.00	35.46	134842
850.00	35.42	135090
850.00	35.36	135337
850.00	35.32	135584
850.00	35.25	135832
850.00	35.22	136079
850.00	35.19	136326
850.00	35.12	136573
850.00	35.09	136820
850.00	35.02	137067
849.50	34.98	137314
847.44	34.92	137562
845.36	34.85	137809
844.28	34.81	138056
843.20	34.78	138303
842.11	34.75	138550
839.97	34.68	138797
838.85	34.64	139044
837.72	34.61	139292
835.54	34.54	139539
834.38	34.51	139786
832.17	34.44	140033
832.01	34.44	140280
829.79	34.37	140528
827.54	34.31	140775
826.30	34.27	141022
825.06	34.24	141269
823.80	34.20	141516
821.50	34.14	141763
820.22	34.10	142010
818.92	34.07	142257
817.62	34.03	142505
816.30	34.00	142752
814.97	33.97	142999
812.61	33.90	143246
810.22	33.83	143493
808.84	33.80	143740
808.48	33.80	143987
806.06	33.73	144234
804.65	33.69	144482
803.23	33.66	144729
800.78	33.59	144976
800.36	33.59	145223
797.88	33.52	145470
796.41	33.49	145718
794.93	33.46	145965
793.44	33.42	146212
790.91	33.36	146459
789.39	33.32	146706
787.86	33.29	146953
786.32	33.25	147200
785.79	33.25	147448
783.21	33.19	147695
781.64	33.15	147942
780.06	33.12	148189
778.47	33.08	148436
775.84	33.02	148683
775.24	33.02	148930
773.62	32.98	149178
771.99	32.95	149425
769.32	32.88	149672
767.65	32.85	149919
767.01	32.85	150166
765.34	32.81	150413
763.65	32.78	150660
760.93	32.71	150907
760.24	32.71	151155
757.50	32.64	151402
756.80	32.64	151649
755.06	32.61	151896
753.32	32.58	152143
751.56	32.54	152391
749.80	32.51	152638
748.02	32.47	152885
747.27	32.47	153132
745.48	32.44	153379
743.68	32.41	153626
740.85	32.34	153873
740.05	32.34	154121
737.20	32.27	154368
736.38	32.27	154615
734.54	32.24	154862
732.68	32.20	155110
730.82	32.17	155357
728.94	32.13	155604
728.08	32.13	155851
725.17	32.07	156098
723.26	32.03	156345
722.37	32.03	156593
719.42	31.97	156840
718.51	31.97	157088
716.57	31.93	157335
714.63	31.90	157582
713.70	31.90	157829
710.71	31.83	158076
708.73	31.80	158324
707.77	31.80	158571
704.76	31.73	158818
704.80	31.76	159065
702.80	31.73	159312
699.77	31.66	159560
698.77	31.66	159807
695.71	31.59	160054
694.69	31.59	160301
691.61	31.52	160549
690.57	31.52	160796
689.53	31.52	161044
687.46	31.49	161291
685.38	31.46	161538
683.29	31.42	161785
681.19	31.39	162033
679.08	31.36	162280
677.98	31.36	162527
675.87	31.32	162774
673.74	31.29	163021
672.62	31.29	163268
670.48	31.25	163515
669.36	31.25	163762
667.21	31.22	164010
666.07	31.22	164257
662.88	31.15	164504
661.73	31.15	164751
660.57	31.15	164998
658.39	31.12	165245
656.20	31.08	165492
655.03	31.08	165740
651.80	31.02	165987
650.60	31.02	166234
649.41	31.02	166481
649.24	31.05	166729
647.03	31.02	166976
645.83	31.02	167223
642.59	30.95	167470
641.37	30.95	167717
640.16	30.95	167964
638.94	30.95	168212
636.70	30.91	168459
635.47	30.91	168706
635.27	30.95	168953
632.00	30.88	169200
630.77	30.88	169447
629.53	30.88	169694
627.27	30.85	169942
626.02	30.85	170189
624.78	30.85	170436
623.53	30.85	170684
622.29	30.85	170931
621.04	30.85	171178
619.80	30.85	171425
618.55	30.85	171672
617.30	30.85	171919
617.08	30.88	172167
614.82	30.85	172414
613.58	30.85	172661
612.33	30.85	172908
611.08	30.85	173155
610.86	30.88	173403
609.63	30.88	173650
607.37	30.85	173897
607.15	30.88	174144
606.94	30.91	174392
605.71	30.91	174639
603.46	30.88	174887
604.28	30.95	175134
602.04	30.91	175381
601.84	30.95	175628
601.65	30.98	175875
600.44	30.98	176123
599.24	30.98	176370
598.03	30.98	176617
596.83	30.98	176864
597.68	31.05	177111
596.49	31.05	177358
595.31	31.05	177605
594.12	31.05	177852
593.96	31.08	178100
593.81	31.12	178347
593.68	31.15	178594
592.52	31.15	178841
592.40	31.19	179088
591.25	31.19	179335
591.13	31.22	179583
591.03	31.25	179830
589.90	31.25	180077
589.81	31.29	180324
589.72	31.32	180571
589.64	31.36	180818
589.58	31.39	181066
589.52	31.42	181313
588.45	31.42	181560
588.40	31.46	181807
588.37	31.49	182054
588.34	31.52	182301
588.32	31.56	182548
589.34	31.63	182796
588.33	31.63	183043
588.35	31.66	183290
588.37	31.69	183538
589.43	31.76	183785
589.49	31.80	184032
588.53	31.80	184279
588.59	31.83	184526
588.67	31.86	184773
589.78	31.93	185020
589.89	31.97	185268
590.01	32.00	185515
590.13	32.03	185763
590.27	32.07	186010
591.44	32.13	186257
591.61	32.17	186504
592.82	32.24	186751
593.01	32.27	186998
594.25	32.34	187245
593.45	32.34	187492
594.71	32.41	187740
594.96	32.44	187987
595.22	32.47	188234
596.51	32.54	188481
596.80	32.58	188728
598.13	32.64	188975
598.45	32.68	189222
599.81	32.75	189469
600.16	32.78	189717
601.55	32.85	189964
601.93	32.88	190212
603.35	32.95	190459
604.79	33.02	190706
605.22	33.05	190953
606.69	33.12	191200
608.18	33.19	191447
609.69	33.25	191694
610.19	33.29	191942
610.71	33.32	192189
612.26	33.39	192436
613.83	33.46	192683
614.40	33.49	192931
614.97	33.52	193178
617.61	33.63	193425
618.22	33.66	193672
620.91	33.76	193919
621.56	33.80	194166
623.26	33.86	194413
624.97	33.93	194661
625.68	33.97	194908
627.42	34.03	195155
629.19	34.10	195402
630.98	34.17	195649
631.75	34.20	195896
634.60	34.31	196143
635.42	34.34	196390
637.27	34.41	196638
639.15	34.47	196885
641.05	34.54	197132
642.97	34.61	197379
644.91	34.68	197627
645.84	34.71	197874
647.81	34.78	198121
648.77	34.81	198368
651.80	34.92	198615
653.83	34.98	198862
654.85	35.02	199110
657.94	35.12	199357
659.01	35.15	199604
660.08	35.19	199852
662.19	35.25	200099
664.32	35.32	200346
667.51	35.42	200593
668.66	35.46	200840
669.83	35.49	201087
672.03	35.56	201334
674.26	35.63	201582
676.50	35.70	201829
677.74	35.73	202077
681.04	35.83	202324
682.32	35.87	202571
684.63	35.93	202818
686.97	36.00	203065
688.30	36.04	203312
690.67	36.10	203559
692.03	36.14	203806
694.43	36.21	204054
696.84	36.27	204301
698.25	36.31	204548
700.70	36.37	204795
702.14	36.41	205042
704.62	36.48	205289
707.12	36.54	205537
708.61	36.58	205784
710.12	36.61	206031
712.66	36.68	206278
714.19	36.71	206525
716.76	36.78	206772
718.32	36.82	207020
719.90	36.85	207267
722.51	36.92	207514
725.14	36.99	207761
725.74	36.99	208008
728.39	37.05	208255
730.03	37.09	208502
732.72	37.16	208749
733.37	37.16	208997
736.07	37.22	209244
737.77	37.26	209491
739.47	37.29	209738
742.22	37.36	209986
743.95	37.39	210233
745.70	37.43	210480
746.43	37.43	210727
749.21	37.50	210974
749.96	37.50	211221
752.77	37.56	211469
754.57	37.60	211716
756.37	37.63	211963
757.16	37.63	212211
758.98	37.66	212458
760.81	37.70	212705
761.62	37.70	212952
763.46	37.73	213199
766.33	37.80	213446
767.17	37.80	213693
769.04	37.83	213941
769.89	37.83	214188
770.74	37.83	214435
772.62	37.87	214682
773.48	37.87	214929
775.37	37.90	215176
776.24	37.90	215423
778.14	37.94	215671
779.03	37.94	215918
779.91	37.94	216165
780.79	37.94	216412
781.67	37.94	216659
783.58	37.97	216907
784.47	37.97	217154
786.39	38.00	217401
786.26	37.97	217648
788.18	38.00	217895
788.05	37.97	218142
788.94	37.97	218389
789.84	37.97	218636
790.73	37.97	218884
791.62	37.97	219131
792.51	37.97	219378
792.37	37.94	219626
793.25	37.94	219873
794.13	37.94	220120
795.01	37.94	220367
794.86	37.90	220614
795.74	37.90	220861
796.61	37.90	221108
796.45	37.87	221356
796.28	37.83	221603
797.13	37.83	221850
796.95	37.80	222097
797.79	37.80	222345
797.60	37.77	222592
797.41	37.73	222839
796.17	37.66	223086
796.97	37.66	223333
797.77	37.66	223580
797.54	37.63	223828
798.33	37.63	224075
796.03	37.53	224322
796.79	37.53	224570
796.52	37.50	224817
796.24	37.46	225064
795.95	37.43	225311
794.62	37.36	225558
795.33	37.36	225805
793.98	37.29	226052
795.69	37.33	226300
794.33	37.26	226547
792.95	37.19	226794
792.58	37.16	227041
793.23	37.16	227288
791.82	37.09	227536
791.41	37.05	227783
791.00	37.02	228030
789.55	36.95	228277
789.11	36.92	228524
788.66	36.88	228771
787.16	36.82	229018
786.68	36.78	229266
787.21	36.78	229513
785.69	36.71	229760
784.15	36.65	230007
783.61	36.61	230254
783.07	36.58	230502
782.51	36.54	230749
781.95	36.51	230996
781.37	36.48	231243
780.79	36.44	231490
779.16	36.37	231738
777.52	36.31	231985
776.88	36.27	232233
775.21	36.21	232480
774.54	36.17	232727
772.84	36.10	232974
773.17	36.10	233221
771.44	36.04	233469
769.69	35.97	233716
768.96	35.93	233963
768.21	35.90	234210
767.45	35.87	234457
766.68	35.83	234704
764.88	35.76	234951
763.05	35.70	235199
762.23	35.66	235446
760.37	35.59	235693
759.52	35.56	235940
758.66	35.53	236187
756.76	35.46	236435
755.87	35.42	236682
753.94	35.36	236929
754.05	35.36	237176
752.10	35.29	237423
751.16	35.25	237670
749.18	35.19	237917
748.21	35.15	238165
747.23	35.12	238412
745.21	35.05	238659
744.19	35.02	238906
743.17	34.98	239153
741.11	34.92	239400
740.06	34.88	239647
737.96	34.81	239895
736.88	34.78	240142
735.79	34.75	240389
733.65	34.68	240636
732.53	34.64	240884
730.37	34.58	241131
730.24	34.58	241378
728.06	34.51	241625
727.91	34.51	241872
725.71	34.44	242119
724.51	34.41	242367
722.28	34.34	242614
721.05	34.31	242861
718.79	34.24	243108
718.56	34.24	243355
717.30	34.20	243603
715.01	34.14	243850
713.72	34.10	244097
713.45	34.10	244344
711.13	34.03	244591
708.78	33.97	244838
708.47	33.97	245085
707.14	33.93	245333
703.73	33.83	245580
703.38	33.83	245827
700.97	33.76	246075
700.60	33.76	246322
699.20	33.73	246569
697.80	33.69	246816
695.35	33.63	247063
693.91	33.59	247310
692.46	33.56	247558
691.00	33.52	247805
689.53	33.49	248052
687.02	33.42	248299
686.55	33.42	248547
685.05	33.39	248794
684.56	33.39	249041
682.03	33.32	249288
680.49	33.29	249535
678.95	33.25	249783
677.40	33.22	250030
675.84	33.19	250277
674.27	33.15	250524
673.72	33.15	250771
672.13	33.12	251019
670.54	33.08	251266
669.97	33.08	251513
666.31	32.98	251760
666.73	33.02	252008
665.11	32.98	252255
663.48	32.95	252502
660.80	32.88	252749
661.20	32.91	252996
658.52	32.85	253243
657.87	32.85	253491
656.20	32.81	253738
655.54	32.81	253985
653.86	32.78	254232
653.19	32.78	254479
651.50	32.75	254726
650.82	32.75	254974
650.15	32.75	255221
648.44	32.71	255468
646.73	32.68	255715
645.01	32.64	255962
645.33	32.68	256209
642.57	32.61	256456
642.88	32.64	256703
642.18	32.64	256951
640.44	32.61	257198
639.72	32.61	257446
637.98	32.58	257693
637.25	32.58	257940
637.55	32.61	258187
635.81	32.58	258434
635.08	32.58	258681
633.33	32.54	258928
633.62	32.58	259175
631.86	32.54	259423
632.15	32.58	259670
631.42	32.58	259917
629.67	32.54	260164
629.96	32.58	260412
628.21	32.54	260659
627.47	32.54	260906
627.76	32.58	261153
627.03	32.58	261400
625.28	32.54	261647
625.57	32.58	261894
624.84	32.58	262142
624.11	32.58	262389
624.41	32.61	262636
623.69	32.61	262883
622.98	32.61	263130
623.29	32.64	263377
621.55	32.61	263624
621.86	32.64	263871
622.18	32.68	264118
621.49	32.68	264366
620.79	32.68	264613
621.12	32.71	264860
621.46	32.75	265107
620.79	32.75	265354
621.14	32.78	265601
620.47	32.78	265848
619.80	32.78	266096
619.14	32.78	266343
620.52	32.85	266590
619.88	32.85	266837
619.23	32.85	267084
620.64	32.91	267331
620.02	32.91	267579
621.44	32.98	267826
620.84	32.98	268073
620.23	32.98	268320
620.66	33.02	268567
621.09	33.05	268814
621.53	33.08	269061
621.98	33.12	269309
622.45	33.15	269556
621.89	33.15	269803
622.36	33.19	270051
622.85	33.22	270299
622.31	33.22	270546
623.83	33.29	270793
624.35	33.32	271040
625.90	33.39	271287
624.39	33.36	271534
625.95	33.42	271782
626.51	33.46	272029
627.07	33.49	272276
627.64	33.52	272524
628.23	33.56	272771
628.83	33.59	273018
629.43	33.63	273265
630.04	33.66	273512
630.67	33.69	273759
632.33	33.76	274007
632.99	33.80	274254
633.66	33.83	274501
634.33	33.86	274748
636.05	33.93	274995
635.73	33.93	275243
637.47	34.00	275490
639.22	34.07	275737
638.94	34.07	275984
640.71	34.14	276232
641.48	34.17	276479
642.26	34.20	276726
644.08	34.27	276973
644.89	34.31	277220
645.71	34.34	277467
646.54	34.37	277715
647.38	34.41	277962
649.26	34.47	278209
650.12	34.51	278457
652.03	34.58	278704
652.93	34.61	278951
654.87	34.68	279198
655.80	34.71	279445
656.74	34.75	279692
658.72	34.81	279939
659.70	34.85	280187
660.68	34.88	280434
662.70	34.95	280681
664.74	35.02	280929
664.74	35.02	281176
665.78	35.05	281423
668.88	35.15	281670
669.95	35.19	281917
671.04	35.22	282164
673.16	35.29	282411
674.27	35.32	282659
675.40	35.36	282906
677.56	35.42	283153
678.72	35.46	283401
679.88	35.49	283648
681.06	35.53	283895
684.30	35.63	284142
684.49	35.63	284389
686.73	35.70	284636
686.94	35.70	284883
690.24	35.80	285130
691.51	35.83	285378
692.78	35.87	285625
694.07	35.90	285872
696.39	35.97	286119
697.72	36.00	286366
700.07	36.07	286614
701.42	36.10	286861
702.78	36.14	287108
705.18	36.21	287355
705.54	36.21	287602
707.96	36.27	287850
709.37	36.31	288097
710.79	36.34	288344
713.25	36.41	288591
713.67	36.41	288838
716.15	36.48	289086
717.62	36.51	289333
720.13	36.58	289580
720.61	36.58	289827
722.11	36.61	290075
723.62	36.65	290322
725.14	36.68	290569
726.67	36.71	290816
729.25	36.78	291063
730.81	36.82	291310
731.35	36.82	291557
733.96	36.88	291805
734.52	36.88	292052
737.14	36.95	292299
738.76	36.99	292547
740.38	37.02	292794
740.99	37.02	293041
742.62	37.05	293288
744.27	37.09	293535
745.92	37.12	293782
746.56	37.12	294030
748.22	37.16	294277
749.90	37.19	294524
750.56	37.19	294771
752.24	37.22	295018
753.94	37.26	295265
755.64	37.29	295513
756.33	37.29	295760
758.05	37.33	296007
759.77	37.36	296254
760.48	37.36	296501
762.22	37.39	296748
762.93	37.39	296995
763.65	37.39	297242
765.40	37.43	297490
766.13	37.43	297737
766.85	37.43	297984
769.64	37.50	298231
769.36	37.46	298478
770.10	37.46	298725
771.87	37.50	298972
772.62	37.50	299220
773.36	37.50	299467
774.11	37.50	299714
775.89	37.53	299961
775.62	37.50	300209
776.37	37.50	300456
778.14	37.53	300703
778.90	37.53	300950
778.63	37.50	301197
780.41	37.53	301444
781.17	37.53	301691
780.90	37.50	301939
781.65	37.50	302186
782.40	37.50	302434
783.15	37.50	302681
782.87	37.46	302928
783.60	37.46	303175
783.31	37.43	303422
785.07	37.46	303669
784.78	37.43	303916
785.51	37.43	304164
786.23	37.43	304411
785.94	37.39	304658
786.65	37.39	304905
786.34	37.36	305152
786.02	37.33	305400
786.72	37.33	305647
786.39	37.29	305894
786.05	37.26	306141
786.72	37.26	306388
786.37	37.22	306636
787.04	37.22	306883
786.68	37.19	307130
786.31	37.16	307378
785.93	37.12	307625
785.53	37.09	307872
786.16	37.09	308119
785.76	37.05	308366
785.34	37.02	308613
784.92	36.99	308860
785.52	36.99	309108
783.03	36.88	309355
783.59	36.88	309602
783.13	36.85	309850
782.65	36.82	310097
782.17	36.78	310344
781.68	36.75	310591
781.17	36.71	310838
780.66	36.68	311085
780.13	36.65	311333
779.60	36.61	311580
778.02	36.54	311827
778.49	36.54	312075
776.90	36.48	312322
776.31	36.44	312569
775.72	36.41	312817
775.11	36.37	313064
773.47	36.31	313311
772.83	36.27	313558
771.16	36.21	313805
771.52	36.21	314052
769.82	36.14	314299
769.13	36.10	314547
768.43	36.07	314794
766.70	36.00	315041
765.97	35.97	315288
765.23	35.93	315535
764.49	35.90	315783
763.73	35.87	316030
761.93	35.80	316277
760.12	35.73	316524
760.33	35.73	316771
758.50	35.66	317019
757.67	35.63	317266
755.80	35.56	317513
754.94	35.53	317760
754.07	35.49	318007
754.21	35.49	318254
751.28	35.39	318501
750.37	35.36	318749
749.45	35.32	318996
748.52	35.29	319243
746.55	35.22	319491
745.58	35.19	319738
744.61	35.15	319985
743.63	35.12	320232
742.64	35.09	320479
740.61	35.02	320726
739.58	34.98	320973
738.55	34.95	321221
736.48	34.88	321468
735.42	34.85	321716
734.34	34.81	321963
732.23	34.75	322210
732.16	34.75	322457
730.02	34.68	322704
728.90	34.64	322951
727.77	34.61	323198
726.62	34.58	323446
725.46	34.54	323693
723.27	34.47	323940
721.06	34.41	324188
720.88	34.41	324435
718.65	34.34	324682
718.45	34.34	324929
715.17	34.24	325176
714.94	34.24	325423
713.68	34.20	325671
712.42	34.17	325918
710.11	34.10	326165
709.84	34.10	326413
708.54	34.07	326660
706.21	34.00	326907
703.85	33.93	327154
704.56	33.97	327401
702.20	33.90	327648
699.81	33.83	327895
699.46	33.83	328143
698.08	33.80	328390
696.69	33.76	328637
695.29	33.73	328885
693.88	33.69	329132
692.46	33.66	329379
691.03	33.63	329626
689.60	33.59	329873
688.14	33.56	330120
685.66	33.49	330367
685.21	33.49	330615
683.73	33.46	330862
682.23	33.42	331109
680.73	33.39	331357
679.22	33.36	331604
677.70	33.32	331851
676.17	33.29	332098
675.66	33.29	332345
674.12	33.25	332592
673.59	33.25	332839
672.04	33.22	333087
670.48	33.19	333334
669.93	33.19	333581
667.34	33.12	333829
666.77	33.12	334076
666.21	33.12	334323
664.61	33.08	334570
663.01	33.05	334818
662.43	33.05	335065
660.82	33.02	335312
660.22	33.02	335559
658.60	32.98	335806
657.99	32.98	336053
656.36	32.95	336301
655.74	32.95	336548
654.10	32.91	336795
653.48	32.91	337042
652.85	32.91	337289
651.20	32.88	337536
650.56	32.88	337784
648.90	32.85	338031
649.28	32.88	338278
647.62	32.85	338525
646.97	32.85	338773
645.30	32.81	339020
645.67	32.85	339267
644.00	32.81	339514
643.34	32.81	339761
642.68	32.81	340008
642.03	32.81	340255
641.37	32.81	340503
640.72	32.81	340750
640.06	32.81	340997
639.40	32.81	341244
638.75	32.81	341491
638.09	32.81	341738
637.43	32.81	341985
637.81	32.85	342232
637.16	32.85	342480
636.51	32.85	342727
635.87	32.85	342974
635.22	32.85	343221
635.60	32.88	343468
633.94	32.85	343716
635.35	32.91	343963
634.72	32.91	344210
634.10	32.91	344457
633.47	32.91	344704
632.85	32.91	344951
633.25	32.95	345198
633.66	32.98	345445
634.08	33.02	345693
633.49	33.02	345940
632.89	33.02	346187
633.32	33.05	346434
631.71	33.02	346681
633.17	33.08	346928
633.63	33.12	347175
633.06	33.12	347423
633.52	33.15	347670
632.97	33.15	347917
633.44	33.19	348165
633.93	33.22	348412
633.39	33.22	348659
633.88	33.25	348906
634.39	33.29	349153
633.87	33.29	349400
634.39	33.32	349647
634.91	33.36	349894
635.45	33.39	350142
635.99	33.42	350389
635.52	33.42	350637
636.07	33.46	350884
636.64	33.49	351131
637.21	33.52	351378
637.79	33.56	351625
638.39	33.59	351872
639.00	33.63	352119
639.61	33.66	352367
640.24	33.69	352614
639.85	33.69	352861
640.48	33.73	353109
642.16	33.80	353356
642.82	33.83	353603
643.50	33.86	353850
644.19	33.90	354097
644.88	33.93	354344
645.59	33.97	354592
646.31	34.00	354839
647.04	34.03	355086
647.77	34.07	355333
649.55	34.14	355581
649.29	34.14	355828
650.06	34.17	356075
651.86	34.24	356322
652.66	34.27	356569
653.47	34.31	356816
654.29	34.34	357063
655.12	34.37	357311
656.99	34.44	357558
657.85	34.47	357805
658.72	34.51	358052
658.57	34.51	358299
660.48	34.58	358546
661.38	34.61	358793
662.29	34.64	359041
665.27	34.75	359288
665.19	34.75	359535
666.14	34.78	359783
667.10	34.81	360030
668.08	34.85	360277
670.09	34.92	360524
671.09	34.95	360771
672.10	34.98	361018
673.13	35.02	361265
674.16	35.05	361512
676.23	35.12	361760
676.27	35.12	362007
677.33	35.15	362254
679.43	35.22	362501
681.56	35.29	362748
681.64	35.29	362996
683.78	35.36	363243
684.92	35.39	363490
