Timestamp	Current measurement	Current temperature
5/2/2018 1:11:25	-0.469856	12.666188
5/2/2018 1:15:46	0.784689	12.632415
5/2/2018 1:20:05	1.667943	12.632415
5/2/2018 1:24:25	2.104306	12.632415
5/2/2018 1:28:45	2.297129	12.632415
5/2/2018 1:33:05	2.270335	12.632415
5/2/2018 1:37:25	2.151196	12.632415
5/2/2018 1:41:46	1.91244	12.598743
5/2/2018 1:46:06	1.589952	12.632415
5/2/2018 1:50:26	1.12201	12.632415
5/2/2018 1:54:46	0.59378	12.632415
5/2/2018 1:59:06	-0.136842	12.632415
5/2/2018 2:03:26	-0.014833	12.632415
5/2/2018 2:07:46	1.426316	12.632415
5/2/2018 2:12:06	2.166986	12.598743
5/2/2018 2:16:26	2.408612	12.632415
5/2/2018 2:20:46	2.473206	12.598743
5/2/2018 2:25:06	2.422966	12.632415
5/2/2018 2:29:27	2.420096	12.598743
5/2/2018 2:33:47	2.12488	12.598743
5/2/2018 2:38:07	1.766029	12.598743
5/2/2018 2:42:27	1.31866	12.598743
5/2/2018 2:46:47	0.926316	12.632415
5/2/2018 2:51:07	0.305263	12.598743
5/2/2018 2:55:27	-0.21244	12.666188
5/2/2018 2:59:48	1.142105	12.632415
5/2/2018 3:04:07	1.885167	12.632415
5/2/2018 3:08:28	2.230144	12.632415
5/2/2018 3:12:47	2.419617	12.632415
5/2/2018 3:17:08	2.340191	12.598743
5/2/2018 3:21:28	2.125359	12.598743
5/2/2018 3:25:48	1.7689	12.598743
5/2/2018 3:30:08	1.461244	12.632415
5/2/2018 3:34:28	0.97177	12.632415
5/2/2018 3:38:48	0.430144	12.632415
5/2/2018 3:43:08	-0.036842	12.632415
5/2/2018 3:47:28	-0.413397	12.666188
5/2/2018 3:51:48	0.920096	12.632415
5/2/2018 3:56:08	1.72823	12.666188
5/2/2018 4:00:28	2.026316	12.632415
5/2/2018 4:04:48	2.138278	12.632415
5/2/2018 4:09:09	2.047847	12.666188
5/2/2018 4:13:29	1.914354	12.632415
5/2/2018 4:17:49	1.630144	12.632415
5/2/2018 4:22:09	1.399043	12.666188
5/2/2018 4:26:29	0.844976	12.632415
5/2/2018 4:30:49	0.40622	12.632415
5/2/2018 4:39:29	0.677033	12.632415
5/2/2018 4:43:50	1.556459	12.632415
5/2/2018 4:48:09	2.014354	12.632415
5/2/2018 4:52:30	2.155981	12.598743
5/2/2018 4:56:50	2.139235	12.598743
5/2/2018 5:01:10	2.124402	12.666188
5/2/2018 5:05:30	1.872249	12.632415
5/2/2018 5:09:50	1.572727	12.598743
5/2/2018 5:14:10	1.122488	12.632415
5/2/2018 5:22:53	-0.057416	12.632415
5/2/2018 5:27:10	-0.035885	12.666188
5/2/2018 5:31:30	1.331579	12.632415
5/2/2018 5:35:51	2.025837	12.666188
5/2/2018 5:40:11	2.321531	12.632415
5/2/2018 5:44:31	2.38134	12.632415
5/2/2018 5:53:11	2.29378	12.632415
5/2/2018 5:57:31	2.091866	12.632415
5/2/2018 6:01:51	1.73445	12.632415
5/2/2018 6:06:11	1.304306	12.632415
5/2/2018 6:10:31	0.786603	12.632415
5/2/2018 6:14:51	0.143541	12.666188
5/2/2018 6:19:12	-0.485646	12.666188
5/2/2018 6:23:32	0.955502	12.632415
5/2/2018 6:27:52	1.822488	12.666188
5/2/2018 6:32:12	2.15933	12.632415
5/2/2018 6:36:32	2.370335	12.598743
5/2/2018 6:40:52	2.330143	12.666188
5/2/2018 6:45:12	2.186124	12.666188
5/2/2018 6:49:32	1.898086	12.632415
5/2/2018 6:53:52	1.595215	12.632415
5/2/2018 6:58:12	1.143062	12.632415
5/2/2018 7:02:32	0.603828	12.632415
5/2/2018 7:06:53	0.066507	12.632415
5/2/2018 7:11:13	-0.685646	12.666188
5/2/2018 7:15:33	0.735885	12.666188
5/2/2018 7:19:53	1.876077	12.632415
5/2/2018 7:24:14	2.25933	12.666188
5/2/2018 7:28:33	2.376076	12.632415
5/2/2018 7:32:53	2.361244	12.632415
5/2/2018 7:37:14	2.243541	12.632415
5/2/2018 7:41:33	2.027751	12.632415
5/2/2018 7:45:54	1.645933	12.666188
5/2/2018 7:50:15	1.229187	12.632415
5/2/2018 7:54:34	0.744976	12.666188
5/2/2018 7:58:54	0.044498	12.666188
5/2/2018 8:03:14	-0.345455	12.666188
5/2/2018 8:07:34	0.088995	12.666188
5/2/2018 8:11:55	1.270813	12.632415
5/2/2018 8:16:14	1.826794	12.632415
5/2/2018 8:20:35	2.127273	12.632415
5/2/2018 8:24:55	2.211962	12.632415
5/2/2018 8:29:15	2.051675	12.632415
5/2/2018 8:33:35	1.903349	12.632415
5/2/2018 8:37:55	1.601435	12.632415
5/2/2018 8:42:15	1.254067	12.632415
5/2/2018 8:46:35	0.730622	12.666188
5/2/2018 8:50:55	0.217225	12.699861
5/2/2018 8:55:15	-0.579904	12.666188
5/2/2018 8:59:35	0.719139	12.699861
5/2/2018 9:03:55	1.565072	12.666188
5/2/2018 9:08:16	1.886603	12.666188
5/2/2018 9:12:36	2.098086	12.632415
5/2/2018 9:16:56	2.278469	12.666188
5/2/2018 9:21:16	2.160287	12.632415
5/2/2018 9:25:36	1.925359	12.666188
5/2/2018 9:29:56	1.648325	12.632415
5/2/2018 9:34:16	1.185646	12.632415
5/2/2018 9:38:36	0.713397	12.666188
5/2/2018 9:42:56	0.37177	12.666188
5/2/2018 9:47:16	-0.444976	12.666188
5/2/2018 9:51:36	0.525359	12.632415
5/2/2018 9:55:56	1.61866	12.666188
5/2/2018 10:00:17	2.200957	12.632415
5/2/2018 10:04:37	2.429187	12.666188
5/2/2018 10:08:57	2.454067	12.632415
5/2/2018 10:13:17	2.383732	12.699861
5/2/2018 10:21:58	1.839713	12.632415
5/2/2018 10:26:17	1.507656	12.632415
5/2/2018 10:30:37	1.017703	12.666188
5/2/2018 10:34:58	0.520096	12.666188
5/2/2018 10:39:18	-0.374163	12.666188
5/2/2018 10:43:38	0.977512	12.666188
5/2/2018 10:47:58	1.924402	12.666188
5/2/2018 10:56:38	2.453588	12.666188
5/2/2018 11:00:58	2.421531	12.666188
5/2/2018 11:05:18	2.533971	12.666188
5/2/2018 11:09:38	2.222488	12.666188
5/2/2018 11:13:58	1.884689	12.666188
5/2/2018 11:22:38	0.969856	12.666188
5/2/2018 11:26:59	0.373684	12.666188
5/2/2018 11:31:19	0.495215	12.699861
5/2/2018 11:35:39	1.799522	12.699861
5/2/2018 11:39:59	2.374163	12.632415
5/2/2018 11:44:19	2.619617	12.666188
5/2/2018 11:48:39	2.719139	12.666188
5/2/2018 11:52:59	2.594258	12.699861
5/2/2018 11:57:19	2.463158	12.666188
5/2/2018 12:01:42	2.117225	12.666188
5/2/2018 12:05:59	1.763636	12.632415
5/2/2018 12:10:20	1.2689	12.666188
5/2/2018 12:14:39	0.792345	12.666188
5/2/2018 12:18:59	0.025359	12.632415
5/2/2018 12:23:20	1.280383	12.699861
5/2/2018 12:27:40	2.155024	12.666188
5/2/2018 12:32:00	2.577034	12.632415
5/2/2018 12:36:20	2.773684	12.632415
5/2/2018 12:40:40	2.729665	12.632415
5/2/2018 12:45:00	2.612919	12.632415
5/2/2018 12:53:41	2.124402	12.598743
5/2/2018 12:58:02	1.649282	12.598743
5/2/2018 13:02:21	1.130622	12.632415
5/2/2018 13:06:41	0.543541	12.666188
5/2/2018 13:11:01	0.472249	12.632415
5/2/2018 13:15:21	2.098086	12.632415
5/2/2018 13:19:42	2.724402	12.666188
5/2/2018 13:24:02	3.142105	12.632415
5/2/2018 13:28:22	3.137321	12.632415
5/2/2018 13:32:44	3.033493	12.632415
5/2/2018 13:37:02	2.912919	12.598743
5/2/2018 13:41:22	2.574163	12.632415
5/2/2018 13:45:42	2.218182	12.632415
5/2/2018 13:50:02	1.722967	12.632415
5/2/2018 13:54:22	1.071292	12.666188
5/2/2018 13:58:42	1.019617	12.699861
5/2/2018 14:03:02	2.285646	12.666188
5/2/2018 14:16:03	3.116268	12.666188
5/2/2018 14:20:23	3.122967	12.632415
5/2/2018 14:24:43	2.837321	12.632415
5/2/2018 14:29:03	2.450718	12.666188
5/2/2018 14:37:43	1.571292	12.632415
5/2/2018 14:42:03	0.713876	12.666188
5/2/2018 14:46:23	1.51579	12.666188
5/2/2018 14:50:43	2.538756	12.666188
5/2/2018 14:55:03	2.989952	12.632415
5/2/2018 14:59:24	3.124402	12.632415
5/2/2018 15:03:44	3.092345	12.632415
5/2/2018 15:08:04	2.957895	12.598743
5/2/2018 15:12:24	2.626316	12.632415
5/2/2018 15:16:44	2.446411	12.632415
5/2/2018 15:21:04	2.01244	12.632415
5/2/2018 15:25:24	1.340191	12.632415
5/2/2018 15:29:44	1.255502	12.632415
5/2/2018 15:34:04	2.582775	12.666188
5/2/2018 15:38:24	3.476077	12.632415
5/2/2018 15:42:44	3.649761	12.632415
5/2/2018 15:55:45	3.308612	12.598743
5/2/2018 16:00:05	2.905742	12.632415
5/2/2018 16:04:25	2.529186	12.632415
5/2/2018 16:08:45	2.111962	12.632415
5/2/2018 16:13:05	1.334928	12.632415
5/2/2018 16:17:25	1.741627	12.632415
5/2/2018 16:21:45	2.903349	12.632415
5/2/2018 16:26:05	3.462679	12.632415
5/2/2018 16:30:26	3.554067	12.632415
5/2/2018 16:39:06	3.505263	12.598743
5/2/2018 16:43:26	3.217703	12.632415
5/2/2018 16:52:06	2.411962	12.632415
5/2/2018 16:56:26	2.064115	12.598743
5/2/2018 17:00:46	1.098086	12.632415
5/2/2018 17:09:26	3.025837	12.632415
5/2/2018 17:13:47	3.48421	12.632415
5/2/2018 17:18:07	3.560287	12.598743
5/2/2018 17:26:47	3.409091	12.598743
5/2/2018 17:31:06	3.036842	12.598743
5/2/2018 17:35:26	2.645933	12.598743
5/2/2018 17:39:47	2.457895	12.598743
5/2/2018 17:44:06	1.850718	12.598743
5/2/2018 17:48:27	1.279426	12.598743
5/2/2018 17:52:47	2.511483	12.632415
5/2/2018 17:57:07	3.391387	12.598743
5/2/2018 18:01:27	3.682297	12.598743
5/2/2018 18:05:47	3.708134	12.565072
5/2/2018 18:10:07	3.718182	12.565072
5/2/2018 18:14:27	3.499043	12.598743
5/2/2018 18:18:47	3.114833	12.565072
5/2/2018 18:23:08	2.72823	12.598743
5/2/2018 18:27:27	2.242105	12.598743
5/2/2018 18:31:48	1.590431	12.598743
5/2/2018 18:36:08	2.388038	12.632415
5/2/2018 18:40:28	3.337321	12.598743
5/2/2018 18:44:48	3.768899	12.598743
5/2/2018 18:49:08	3.914354	12.565072
5/2/2018 18:53:28	3.833971	12.565072
5/2/2018 18:57:48	3.610526	12.565072
5/2/2018 19:02:08	3.31244	12.565072
5/2/2018 19:06:28	2.828708	12.565072
5/2/2018 19:10:49	2.469857	12.565072
5/2/2018 19:15:08	1.596651	12.598743
5/2/2018 19:19:28	2.22201	12.598743
5/2/2018 19:23:49	3.238756	12.598743
5/2/2018 19:28:09	3.6689	12.565072
5/2/2018 19:41:09	3.585646	12.565072
5/2/2018 19:45:29	3.176077	12.598743
5/2/2018 19:49:49	2.769378	12.565072
5/2/2018 19:54:09	2.335885	12.565072
5/2/2018 19:58:29	1.610048	12.565072
5/2/2018 20:02:49	2.662679	12.598743
5/2/2018 20:11:32	3.879904	12.598743
5/2/2018 20:15:50	3.914354	12.565072
5/2/2018 20:20:10	3.836842	12.565072
5/2/2018 20:24:30	3.603828	12.598743
5/2/2018 20:28:50	3.134928	12.565072
5/2/2018 20:37:30	2.450718	12.565072
5/2/2018 20:41:50	1.97177	12.598743
5/2/2018 20:46:10	3.063158	12.565072
5/2/2018 20:50:30	3.821053	12.598743
5/2/2018 20:59:11	3.955503	12.598743
5/2/2018 21:07:51	3.596651	12.565072
5/2/2018 21:16:31	2.725837	12.565072
5/2/2018 21:20:51	2.351675	12.598743
5/2/2018 21:25:12	1.627751	12.598743
5/2/2018 21:29:31	2.794737	12.598743
5/2/2018 21:33:51	3.688038	12.565072
5/2/2018 21:38:11	3.990431	12.5313
5/2/2018 21:42:32	4.005263	12.598743
5/2/2018 21:46:51	3.930144	12.565072
5/2/2018 21:51:11	3.789474	12.565072
5/2/2018 21:55:32	3.355024	12.5313
5/2/2018 21:59:52	2.932536	12.5313
5/2/2018 22:04:12	2.483253	12.565072
5/2/2018 22:08:31	1.848325	12.565072
5/2/2018 22:12:51	1.7689	12.598743
5/2/2018 22:17:12	3.116746	12.5313
5/2/2018 22:21:32	3.920096	12.565072
5/2/2018 22:25:52	4.027751	12.565072
5/2/2018 22:30:12	3.999521	12.5313
5/2/2018 22:34:32	3.94689	12.5313
5/2/2018 22:38:52	3.689474	12.565072
5/2/2018 22:43:12	3.281818	12.565072
5/2/2018 22:47:32	2.79378	12.5313
5/2/2018 22:51:52	2.435885	12.565072
5/2/2018 22:56:12	1.903349	12.565072
5/2/2018 23:00:32	1.48756	12.565072
5/2/2018 23:04:52	2.704306	12.565072
5/2/2018 23:09:18	3.306699	12.565072
5/2/2018 23:13:33	3.47512	12.565072
5/2/2018 23:17:53	3.489474	12.565072
5/2/2018 23:26:33	3.336842	12.565072
5/2/2018 23:35:13	2.52201	12.5313
5/2/2018 23:39:33	1.996172	12.565072
5/2/2018 23:43:53	1.279426	12.565072
5/2/2018 23:48:13	2.342105	12.565072
5/2/2018 23:52:33	3.210526	12.565072
5/3/2018 0:01:13	3.727751	12.5313
5/3/2018 0:14:13	3.091388	12.5313
5/3/2018 0:18:34	2.705263	12.565072
5/3/2018 0:22:54	2.148804	12.565072
5/3/2018 0:27:14	1.73445	12.565072
5/3/2018 0:31:34	1.221053	12.565072
5/3/2018 0:35:54	2.504306	12.565072
5/3/2018 0:40:14	3.201914	12.565072
5/3/2018 0:44:34	3.464115	12.565072
5/3/2018 0:53:15	3.499043	12.5313
5/3/2018 0:57:34	3.21579	12.5313
5/3/2018 1:01:55	2.902871	12.5313
5/3/2018 1:06:14	2.48421	12.5313
5/3/2018 1:14:55	1.50622	12.5313
5/3/2018 1:19:15	1.164115	12.565072
5/3/2018 1:23:35	2.580861	12.5313
5/3/2018 1:27:55	3.273206	12.5313
5/3/2018 1:32:15	3.402871	12.5313
5/3/2018 1:36:35	3.466029	12.5313
5/3/2018 1:40:55	3.322967	12.5313
5/3/2018 1:45:15	3.300478	12.5313
5/3/2018 1:49:35	2.932536	12.497629
5/3/2018 1:53:55	2.536364	12.5313
5/3/2018 1:58:17	2.063636	12.5313
5/3/2018 2:06:56	1.251675	12.497629
5/3/2018 2:11:16	2.549282	12.5313
5/3/2018 2:15:36	3.163158	12.5313
5/3/2018 2:19:56	3.374163	12.5313
5/3/2018 2:28:36	3.422966	12.5313
5/3/2018 2:32:56	3.100957	12.5313
5/3/2018 2:37:16	2.777034	12.5313
5/3/2018 2:41:36	2.414354	12.565072
5/3/2018 2:45:56	1.943541	12.565072
5/3/2018 2:50:16	1.355024	12.565072
5/3/2018 2:54:36	1.161244	12.5313
5/3/2018 2:58:56	2.516747	12.565072
5/3/2018 3:03:17	3.231101	12.565072
5/3/2018 3:07:37	3.481818	12.5313
5/3/2018 3:11:57	3.555981	12.5313
5/3/2018 3:16:17	3.425837	12.5313
5/3/2018 3:24:57	2.86555	12.5313
5/3/2018 3:29:17	2.527751	12.5313
5/3/2018 3:33:38	2.019617	12.565072
5/3/2018 3:37:57	1.473206	12.565072
5/3/2018 3:42:17	0.694737	12.565072
5/3/2018 3:46:37	1.785646	12.565072
5/3/2018 3:50:57	2.641627	12.565072
5/3/2018 3:55:18	2.966507	12.565072
5/3/2018 3:59:38	3.092345	12.565072
5/3/2018 4:04:00	2.98134	12.497629
5/3/2018 4:08:18	2.877033	12.565072
5/3/2018 4:12:38	2.593302	12.565072
5/3/2018 4:16:58	2.388995	12.565072
5/3/2018 4:21:18	1.944976	12.565072
5/3/2018 4:25:38	1.447368	12.565072
5/3/2018 4:29:59	0.738756	12.565072
5/3/2018 4:34:34	1.48756	12.598743
5/3/2018 4:38:42	2.569856	12.565072
5/3/2018 4:42:59	3.088995	12.565072
5/3/2018 4:47:18	3.235407	12.565072
5/3/2018 4:56:00	3.17512	12.5313
5/3/2018 5:00:19	2.899522	12.5313
5/3/2018 5:04:39	2.802392	12.565072
5/3/2018 5:08:59	2.334928	12.5313
5/3/2018 5:13:19	1.795215	12.565072
5/3/2018 5:17:39	1.292344	12.598743
5/3/2018 5:21:59	0.879904	12.565072
5/3/2018 5:26:19	2.207177	12.565072
5/3/2018 5:30:40	2.938756	12.598743
5/3/2018 5:39:20	3.196651	12.5313
5/3/2018 5:43:40	3.145455	12.5313
5/3/2018 5:48:00	2.948804	12.565072
5/3/2018 5:52:21	2.637321	12.5313
5/3/2018 5:56:40	2.271292	12.565072
5/3/2018 6:01:00	1.804306	12.565072
5/3/2018 6:05:20	1.394737	12.565072
5/3/2018 6:09:40	0.804306	12.5313
5/3/2018 6:14:01	0.7	12.565072
5/3/2018 6:18:21	1.968899	12.565072
5/3/2018 6:22:41	2.525359	12.565072
5/3/2018 6:31:22	2.878947	12.5313
5/3/2018 6:35:41	2.796172	12.5313
5/3/2018 6:40:01	2.611483	12.5313
5/3/2018 6:44:21	2.26555	12.5313
5/3/2018 6:48:41	1.81244	12.5313
5/3/2018 6:53:01	1.347847	12.565072
5/3/2018 6:57:22	0.78756	12.565072
5/3/2018 7:01:42	0.190431	12.598743
5/3/2018 7:06:02	1.364593	12.565072
5/3/2018 7:10:22	2.285167	12.565072
5/3/2018 7:14:42	2.623924	12.565072
5/3/2018 7:19:02	2.728708	12.5313
5/3/2018 7:23:23	2.613397	12.565072
5/3/2018 7:27:42	2.498086	12.565072
5/3/2018 7:32:02	2.244498	12.5313
5/3/2018 7:36:23	1.842584	12.5313
5/3/2018 7:40:42	1.385167	12.565072
5/3/2018 7:45:03	0.942584	12.565072
5/3/2018 7:49:23	0.4689	12.565072
5/3/2018 7:58:03	1.523445	12.565072
5/3/2018 8:02:23	2.501436	12.565072
5/3/2018 8:06:43	2.802871	12.565072
5/3/2018 8:11:03	2.919139	12.565072
5/3/2018 8:15:24	2.762679	12.565072
5/3/2018 8:19:44	2.656938	12.565072
5/3/2018 8:24:03	2.405263	12.565072
5/3/2018 8:28:23	2.066507	12.5313
5/3/2018 8:32:44	1.633014	12.565072
5/3/2018 8:37:04	1.146412	12.5313
5/3/2018 8:41:24	0.692344	12.565072
5/3/2018 8:45:44	0.06555	12.598743
5/3/2018 8:50:04	1.502871	12.565072
5/3/2018 8:54:25	2.213876	12.5313
5/3/2018 8:58:47	2.538756	12.565072
5/3/2018 9:11:44	2.420096	12.5313
5/3/2018 9:16:05	2.125837	12.5313
5/3/2018 9:24:45	1.307655	12.565072
5/3/2018 9:29:05	0.852632	12.565072
5/3/2018 9:33:25	0.301914	12.565072
5/3/2018 9:37:45	0.031579	12.565072
5/3/2018 9:42:05	1.49378	12.598743
5/3/2018 9:55:05	2.67512	12.5313
5/3/2018 9:59:26	2.587081	12.565072
5/3/2018 10:03:46	2.52201	12.5313
5/3/2018 10:08:06	2.171292	12.565072
5/3/2018 10:12:26	1.752632	12.565072
5/3/2018 10:16:46	1.3	12.565072
5/3/2018 10:21:06	0.909091	12.565072
5/3/2018 10:25:26	0.439713	12.565072
5/3/2018 10:34:07	1.770813	12.598743
5/3/2018 10:38:26	2.454067	12.5313
5/3/2018 10:53:35	-0.123923	12.565072
5/3/2018 10:57:55	-0.227751	12.598743
5/3/2018 11:02:15	-0.562679	12.565072
5/3/2018 11:06:35	-1.015311	12.565072
5/3/2018 11:10:56	-1.477512	12.565072
5/3/2018 11:15:16	-1.930622	12.565072
5/3/2018 11:19:36	-2.667943	12.565072
5/3/2018 11:23:56	-1.609569	12.598743
5/3/2018 11:28:16	-0.554067	12.565072
5/3/2018 11:32:36	-0.058852	12.598743
5/3/2018 11:41:16	0.07799	12.565072
5/3/2018 11:45:36	-0.043062	12.565072
5/3/2018 11:49:56	-0.218182	12.5313
5/3/2018 11:58:36	-0.908134	12.565072
5/3/2018 12:02:56	-1.357895	12.565072
5/3/2018 12:07:16	-1.912919	12.565072
5/3/2018 12:11:36	-2.474163	12.598743
5/3/2018 12:15:57	-1.992344	12.598743
5/3/2018 12:20:17	-0.838756	12.598743
5/3/2018 12:24:37	-0.169856	12.565072
5/3/2018 12:33:17	0.023445	12.565072
5/3/2018 12:37:37	-0.055981	12.565072
5/3/2018 12:41:57	-0.205263	12.565072
5/3/2018 12:46:17	-0.57799	12.565072
5/3/2018 12:50:37	-0.951196	12.598743
5/3/2018 12:54:57	-1.42488	12.5313
5/3/2018 12:59:17	-1.739713	12.565072
5/3/2018 13:03:38	-2.414833	12.598743
5/3/2018 13:07:59	-1.766986	12.565072
5/3/2018 13:12:18	-0.584689	12.598743
5/3/2018 13:16:38	-0.054545	12.598743
5/3/2018 13:21:00	0.079904	12.565072
5/3/2018 13:25:18	0.160287	12.565072
5/3/2018 13:29:38	0.070335	12.565072
5/3/2018 13:33:58	-0.096172	12.565072
5/3/2018 13:38:18	-0.394737	12.565072
5/3/2018 13:42:38	-0.775598	12.565072
5/3/2018 13:46:59	-1.288995	12.565072
5/3/2018 13:51:18	-1.790431	12.565072
5/3/2018 13:55:39	-2.449761	12.598743
5/3/2018 13:59:59	-1.804306	12.565072
5/3/2018 14:04:19	-0.92823	12.598743
5/3/2018 14:08:39	-0.546411	12.598743
5/3/2018 14:12:59	-0.299522	12.598743
5/3/2018 14:17:19	-0.273684	12.598743
5/3/2018 14:21:39	-0.378947	12.598743
5/3/2018 14:25:59	-0.627273	12.598743
5/3/2018 14:30:19	-1.043541	12.565072
5/3/2018 14:34:40	-1.48421	12.598743
5/3/2018 14:39:00	-1.921531	12.565072
5/3/2018 14:43:20	-2.415311	12.598743
5/3/2018 14:47:40	-0.991388	12.598743
5/3/2018 14:52:00	-0.230144	12.598743
5/3/2018 14:56:20	0.113397	12.565072
5/3/2018 15:00:40	0.164115	12.565072
5/3/2018 15:05:00	0.102392	12.598743
5/3/2018 15:09:20	0.024402	12.565072
5/3/2018 15:22:21	-0.981818	12.565072
5/3/2018 15:26:41	-1.494737	12.598743
5/3/2018 15:31:01	-2.008612	12.598743
5/3/2018 15:39:41	0.050718	12.598743
5/3/2018 15:44:01	0.203828	12.565072
5/3/2018 15:48:21	0.326316	12.565072
5/3/2018 15:52:41	0.284211	12.565072
5/3/2018 15:57:02	0.253589	12.5313
5/3/2018 16:01:22	-0.019617	12.565072
5/3/2018 16:10:02	-0.939234	12.565072
5/3/2018 16:14:23	-1.597129	12.598743
5/3/2018 16:18:42	-1.240191	12.598743
5/3/2018 16:23:04	-0.173206	12.598743
5/3/2018 16:27:23	0.323445	12.565072
5/3/2018 16:31:43	0.523923	12.565072
5/3/2018 16:36:03	0.510048	12.565072
5/3/2018 16:40:23	0.379904	12.598743
5/3/2018 16:44:42	0.131579	12.565072
5/3/2018 16:49:03	-0.249761	12.565072
5/3/2018 16:53:23	-0.726316	12.565072
5/3/2018 16:57:43	-1.2311	12.565072
5/3/2018 17:02:03	-1.464115	12.565072
5/3/2018 17:06:23	-0.047847	12.598743
5/3/2018 17:10:43	0.700957	12.565072
5/3/2018 17:15:03	0.891866	12.565072
5/3/2018 17:19:23	0.844498	12.565072
5/3/2018 17:23:44	0.72823	12.565072
5/3/2018 17:28:05	0.625837	12.5313
5/3/2018 17:32:24	0.302392	12.5313
5/3/2018 17:36:43	-0.15933	12.5313
5/3/2018 17:41:04	-0.677033	12.565072
5/3/2018 17:45:24	-1.08756	12.5313
5/3/2018 17:49:44	-1.594258	12.598743
5/3/2018 17:54:04	-0.330622	12.598743
5/3/2018 17:58:25	0.493301	12.5313
5/3/2018 18:02:44	0.772249	12.565072
5/3/2018 18:07:04	0.862201	12.565072
5/3/2018 18:11:24	0.808134	12.5313
5/3/2018 18:15:45	0.761723	12.5313
5/3/2018 18:20:05	0.317225	12.5313
5/3/2018 18:28:45	-0.466986	12.565072
5/3/2018 18:33:05	-1.089474	12.5313
5/3/2018 18:37:26	-1.22488	12.565072
5/3/2018 18:41:45	0.068421	12.5313
5/3/2018 18:46:05	0.681818	12.565072
5/3/2018 18:50:25	0.856938	12.565072
5/3/2018 18:54:45	0.848804	12.565072
5/3/2018 18:59:05	0.748325	12.565072
5/3/2018 19:03:25	0.605742	12.565072
5/3/2018 19:07:45	0.175598	12.565072
5/3/2018 19:12:05	-0.252153	12.565072
5/3/2018 19:16:26	-0.732057	12.565072
5/3/2018 19:20:46	-1.20622	12.598743
5/3/2018 19:25:07	-0.038278	12.565072
5/3/2018 19:29:26	0.866507	12.565072
5/3/2018 19:33:46	1.083254	12.565072
5/3/2018 19:38:06	1.109569	12.5313
5/3/2018 19:42:26	1.055502	12.5313
5/3/2018 19:46:47	0.81244	12.497629
5/3/2018 19:51:06	0.521531	12.5313
5/3/2018 19:55:27	-0.015311	12.5313
5/3/2018 19:59:47	-0.447847	12.5313
5/3/2018 20:04:07	-1.250239	12.565072
5/3/2018 20:08:27	-0.486603	12.565072
5/3/2018 20:12:47	0.455502	12.565072
5/3/2018 20:17:07	0.829187	12.5313
5/3/2018 20:21:27	0.899522	12.5313
5/3/2018 20:25:47	0.932536	12.565072
5/3/2018 20:30:07	0.681818	12.5313
5/3/2018 20:34:27	0.326316	12.5313
5/3/2018 20:38:48	-0.066029	12.5313
5/3/2018 20:43:08	-0.585646	12.5313
5/3/2018 20:47:27	-1.402392	12.565072
5/3/2018 20:51:48	-0.592345	12.565072
5/3/2018 21:04:48	1.076077	12.5313
5/3/2018 21:09:08	1.071292	12.5313
5/3/2018 21:17:48	0.597608	12.5313
5/3/2018 21:22:08	0.14689	12.565072
5/3/2018 21:26:28	-0.188038	12.5313
5/3/2018 21:30:48	-0.734928	12.565072
5/3/2018 21:35:08	-1.394258	12.565072
5/3/2018 21:43:50	0.620574	12.565072
5/3/2018 21:48:09	0.982297	12.5313
5/3/2018 21:52:30	1.008612	12.5313
5/3/2018 21:56:49	0.896172	12.497629
5/3/2018 22:01:09	0.718182	12.5313
5/3/2018 22:05:29	0.423923	12.5313
5/3/2018 22:09:49	0.012919	12.5313
5/3/2018 22:18:30	-0.88756	12.5313
5/3/2018 22:22:50	-1.777512	12.5313
5/3/2018 22:27:11	-0.966507	12.5313
5/3/2018 22:31:30	-0.00622	12.5313
5/3/2018 22:40:10	0.811962	12.497629
5/3/2018 22:44:30	0.764115	12.5313
5/3/2018 22:48:50	0.54067	12.497629
5/3/2018 22:53:10	0.191388	12.5313
5/3/2018 22:57:30	-0.18756	12.5313
5/3/2018 23:01:50	-0.630144	12.5313
5/3/2018 23:06:10	-1.069856	12.5313
5/3/2018 23:10:30	-1.566507	12.5313
5/3/2018 23:14:51	-0.28756	12.5313
5/3/2018 23:19:13	0.394737	12.5313
5/3/2018 23:23:31	0.58756	12.5313
5/3/2018 23:27:51	0.686603	12.5313
5/3/2018 23:32:11	0.796651	12.5313
5/3/2018 23:36:31	0.579904	12.5313
5/3/2018 23:40:51	0.21866	12.497629
5/3/2018 23:45:11	-0.26555	12.5313
5/3/2018 23:49:31	-0.712919	12.5313
5/3/2018 23:53:51	-1.266507	12.5313
5/3/2018 23:58:11	-1.51579	12.5313
5/4/2018 0:02:32	-0.138278	12.565072
5/4/2018 0:06:52	0.687081	12.5313
5/4/2018 0:11:12	0.928708	12.5313
5/4/2018 0:15:32	1.015311	12.5313
5/4/2018 0:19:52	0.925359	12.497629
5/4/2018 0:24:12	0.772249	12.5313
5/4/2018 0:28:32	0.404785	12.5313
5/4/2018 0:37:14	-0.441627	12.5313
5/4/2018 0:41:32	-0.921531	12.565072
5/4/2018 0:45:52	-1.741627	12.5313
5/4/2018 0:50:12	-0.827751	12.565072
5/4/2018 0:54:34	0.084211	12.5313
5/4/2018 0:58:52	0.466029	12.5313
